id,channel_id,datetime,subs_cnt,date,channel_name,subs_change,subs_change_pos,subs_change_neg,day_change_pos,day_change_neg
2244,2,2025-01-03 00:00:03.559573,5840,2025-01-03,Simulative,1.0,1.0,0.0,3.0,-4.0
2271,2,2025-01-03 04:00:03.093287,5841,2025-01-03,Simulative,1.0,1.0,0.0,3.0,-4.0
2298,2,2025-01-03 08:00:03.996439,5842,2025-01-03,Simulative,1.0,1.0,0.0,3.0,-4.0
2325,2,2025-01-03 12:00:03.758712,5842,2025-01-03,Simulative,0.0,0.0,0.0,3.0,-4.0
2352,2,2025-01-03 16:00:04.311180,5840,2025-01-03,Simulative,-2.0,0.0,-2.0,3.0,-4.0
2379,2,2025-01-03 20:00:03.459609,5838,2025-01-03,Simulative,-2.0,0.0,-2.0,3.0,-4.0
2406,2,2025-01-04 00:00:03.833304,5837,2025-01-04,Simulative,-1.0,0.0,-1.0,33.0,-2.0
2433,2,2025-01-04 04:00:03.022942,5837,2025-01-04,Simulative,0.0,0.0,0.0,33.0,-2.0
2460,2,2025-01-04 08:00:03.946764,5836,2025-01-04,Simulative,-1.0,0.0,-1.0,33.0,-2.0
2487,2,2025-01-04 12:00:03.691137,5849,2025-01-04,Simulative,13.0,13.0,0.0,33.0,-2.0
2514,2,2025-01-04 16:00:03.856566,5861,2025-01-04,Simulative,12.0,12.0,0.0,33.0,-2.0
2541,2,2025-01-04 20:00:03.302966,5869,2025-01-04,Simulative,8.0,8.0,0.0,33.0,-2.0
2568,2,2025-01-05 00:00:03.747221,5866,2025-01-05,Simulative,-3.0,0.0,-3.0,11.0,-5.0
2595,2,2025-01-05 04:00:03.691238,5864,2025-01-05,Simulative,-2.0,0.0,-2.0,11.0,-5.0
2622,2,2025-01-05 08:00:03.706833,5865,2025-01-05,Simulative,1.0,1.0,0.0,11.0,-5.0
2649,2,2025-01-05 12:00:03.528631,5871,2025-01-05,Simulative,6.0,6.0,0.0,11.0,-5.0
2676,2,2025-01-05 16:00:04.066788,5875,2025-01-05,Simulative,4.0,4.0,0.0,11.0,-5.0
2703,2,2025-01-05 20:00:03.772597,5875,2025-01-05,Simulative,0.0,0.0,0.0,11.0,-5.0
2730,2,2025-01-06 00:00:03.075656,5875,2025-01-06,Simulative,0.0,0.0,0.0,3.0,-2.0
2757,2,2025-01-06 04:00:02.827317,5877,2025-01-06,Simulative,2.0,2.0,0.0,3.0,-2.0
2784,2,2025-01-06 08:00:02.944446,5877,2025-01-06,Simulative,0.0,0.0,0.0,3.0,-2.0
2811,2,2025-01-06 12:00:03.968706,5878,2025-01-06,Simulative,1.0,1.0,0.0,3.0,-2.0
2838,2,2025-01-06 16:00:04.433587,5877,2025-01-06,Simulative,-1.0,0.0,-1.0,3.0,-2.0
2865,2,2025-01-06 20:00:03.910031,5876,2025-01-06,Simulative,-1.0,0.0,-1.0,3.0,-2.0
2892,2,2025-01-07 00:00:04.003330,5877,2025-01-07,Simulative,1.0,1.0,0.0,3.0,-1.0
2919,2,2025-01-07 04:00:03.328211,5878,2025-01-07,Simulative,1.0,1.0,0.0,3.0,-1.0
2946,2,2025-01-07 08:00:03.796471,5878,2025-01-07,Simulative,0.0,0.0,0.0,3.0,-1.0
2973,2,2025-01-07 12:00:03.750175,5878,2025-01-07,Simulative,0.0,0.0,0.0,3.0,-1.0
3000,2,2025-01-07 16:00:04.084962,5879,2025-01-07,Simulative,1.0,1.0,0.0,3.0,-1.0
3027,2,2025-01-07 20:00:04.479770,5878,2025-01-07,Simulative,-1.0,0.0,-1.0,3.0,-1.0
3054,2,2025-01-08 00:00:03.805715,5877,2025-01-08,Simulative,-1.0,0.0,-1.0,12.0,-2.0
3081,2,2025-01-08 04:00:03.422228,5880,2025-01-08,Simulative,3.0,3.0,0.0,12.0,-2.0
3108,2,2025-01-08 08:00:03.807589,5881,2025-01-08,Simulative,1.0,1.0,0.0,12.0,-2.0
3135,2,2025-01-08 12:00:04.292796,5884,2025-01-08,Simulative,3.0,3.0,0.0,12.0,-2.0
3162,2,2025-01-08 16:00:03.766788,5883,2025-01-08,Simulative,-1.0,0.0,-1.0,12.0,-2.0
3189,2,2025-01-08 20:00:04.295552,5888,2025-01-08,Simulative,5.0,5.0,0.0,12.0,-2.0
3216,2,2025-01-09 00:00:03.176429,5888,2025-01-09,Simulative,0.0,0.0,0.0,1.0,-7.0
3243,2,2025-01-09 04:00:03.233358,5887,2025-01-09,Simulative,-1.0,0.0,-1.0,1.0,-7.0
3270,2,2025-01-09 08:00:03.234543,5888,2025-01-09,Simulative,1.0,1.0,0.0,1.0,-7.0
3297,2,2025-01-09 12:00:03.475042,5886,2025-01-09,Simulative,-2.0,0.0,-2.0,1.0,-7.0
3324,2,2025-01-09 16:00:03.569793,5882,2025-01-09,Simulative,-4.0,0.0,-4.0,1.0,-7.0
3351,2,2025-01-09 20:00:04.682911,5882,2025-01-09,Simulative,0.0,0.0,0.0,1.0,-7.0
3378,2,2025-01-10 00:00:04.067571,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3405,2,2025-01-10 04:00:03.048739,5883,2025-01-10,Simulative,1.0,1.0,0.0,15.0,-3.0
3432,2,2025-01-10 08:00:03.784125,5880,2025-01-10,Simulative,-3.0,0.0,-3.0,15.0,-3.0
3459,2,2025-01-10 12:00:03.196623,5882,2025-01-10,Simulative,2.0,2.0,0.0,15.0,-3.0
3486,2,2025-01-10 13:28:04.082861,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3513,2,2025-01-10 14:14:03.071447,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3540,2,2025-01-10 14:16:03.069262,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3567,2,2025-01-10 16:00:04.423195,5890,2025-01-10,Simulative,8.0,8.0,0.0,15.0,-3.0
3594,2,2025-01-10 20:00:04.759744,5894,2025-01-10,Simulative,4.0,4.0,0.0,15.0,-3.0
3621,2,2025-01-11 00:00:02.946808,5897,2025-01-11,Simulative,3.0,3.0,0.0,5.0,-1.0
3648,2,2025-01-11 04:00:02.990724,5896,2025-01-11,Simulative,-1.0,0.0,-1.0,5.0,-1.0
3675,2,2025-01-11 08:00:03.524084,5896,2025-01-11,Simulative,0.0,0.0,0.0,5.0,-1.0
3702,2,2025-01-11 12:00:03.516467,5896,2025-01-11,Simulative,0.0,0.0,0.0,5.0,-1.0
3729,2,2025-01-11 16:00:03.686386,5898,2025-01-11,Simulative,2.0,2.0,0.0,5.0,-1.0
4,3,2024-12-20 22:02:12.771160,23660,2024-12-20,karpov.courses,0.0,0.0,0.0,0.0,0.0
31,3,2024-12-21 02:29:51.307633,23658,2024-12-21,karpov.courses,-2.0,0.0,-2.0,9.0,-2.0
58,3,2024-12-21 10:32:07.812393,23659,2024-12-21,karpov.courses,1.0,1.0,0.0,9.0,-2.0
85,3,2024-12-21 18:17:12.157623,23667,2024-12-21,karpov.courses,8.0,8.0,0.0,9.0,-2.0
112,3,2024-12-22 18:33:27.853947,23693,2024-12-22,karpov.courses,26.0,26.0,0.0,26.0,0.0
139,3,2024-12-23 16:01:40.504079,23712,2024-12-23,karpov.courses,19.0,19.0,0.0,19.0,-4.0
166,3,2024-12-23 19:54:40.488989,23708,2024-12-23,karpov.courses,-4.0,0.0,-4.0,19.0,-4.0
193,3,2024-12-23 20:34:23.174457,23708,2024-12-23,karpov.courses,0.0,0.0,0.0,19.0,-4.0
220,3,2024-12-24 13:20:26.369123,23711,2024-12-24,karpov.courses,3.0,3.0,0.0,14.0,0.0
247,3,2024-12-24 13:58:03.864139,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
274,3,2024-12-24 13:59:04.678529,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
301,3,2024-12-24 14:00:04.523141,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
328,3,2024-12-24 14:01:04.313514,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
355,3,2024-12-24 14:02:03.986969,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
382,3,2024-12-24 14:03:04.067064,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
409,3,2024-12-24 14:04:04.056974,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
436,3,2024-12-24 14:05:04.454385,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
463,3,2024-12-24 14:06:03.808705,23711,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
490,3,2024-12-24 15:00:04.460294,23712,2024-12-24,karpov.courses,1.0,1.0,0.0,14.0,0.0
517,3,2024-12-24 16:00:04.138405,23716,2024-12-24,karpov.courses,4.0,4.0,0.0,14.0,0.0
544,3,2024-12-24 16:03:04.532279,23716,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
571,3,2024-12-24 16:04:03.988785,23716,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
598,3,2024-12-24 16:22:03.939520,23718,2024-12-24,karpov.courses,2.0,2.0,0.0,14.0,0.0
625,3,2024-12-24 16:46:03.977649,23720,2024-12-24,karpov.courses,2.0,2.0,0.0,14.0,0.0
652,3,2024-12-24 16:48:03.380037,23720,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
679,3,2024-12-24 17:00:04.753196,23720,2024-12-24,karpov.courses,0.0,0.0,0.0,14.0,0.0
706,3,2024-12-24 20:00:04.214748,23722,2024-12-24,karpov.courses,2.0,2.0,0.0,14.0,0.0
733,3,2024-12-25 00:00:04.303078,23722,2024-12-25,karpov.courses,0.0,0.0,0.0,26.0,0.0
760,3,2024-12-25 04:00:03.349247,23723,2024-12-25,karpov.courses,1.0,1.0,0.0,26.0,0.0
787,3,2024-12-25 08:00:03.784116,23723,2024-12-25,karpov.courses,0.0,0.0,0.0,26.0,0.0
814,3,2024-12-25 12:00:03.986471,23738,2024-12-25,karpov.courses,15.0,15.0,0.0,26.0,0.0
841,3,2024-12-25 16:00:05.887623,23740,2024-12-25,karpov.courses,2.0,2.0,0.0,26.0,0.0
868,3,2024-12-25 20:00:03.570153,23748,2024-12-25,karpov.courses,8.0,8.0,0.0,26.0,0.0
895,3,2024-12-26 00:00:04.716159,23748,2024-12-26,karpov.courses,0.0,0.0,0.0,14.0,0.0
922,3,2024-12-26 04:00:04.406044,23755,2024-12-26,karpov.courses,7.0,7.0,0.0,14.0,0.0
949,3,2024-12-26 08:00:03.117196,23755,2024-12-26,karpov.courses,0.0,0.0,0.0,14.0,0.0
976,3,2024-12-26 12:00:04.565041,23758,2024-12-26,karpov.courses,3.0,3.0,0.0,14.0,0.0
1003,3,2024-12-26 16:00:03.759013,23759,2024-12-26,karpov.courses,1.0,1.0,0.0,14.0,0.0
1030,3,2024-12-26 20:00:05.293628,23762,2024-12-26,karpov.courses,3.0,3.0,0.0,14.0,0.0
1057,3,2024-12-27 00:00:03.678943,23764,2024-12-27,karpov.courses,2.0,2.0,0.0,19.0,-1.0
1084,3,2024-12-27 04:00:03.401513,23764,2024-12-27,karpov.courses,0.0,0.0,0.0,19.0,-1.0
1111,3,2024-12-27 08:00:03.460642,23769,2024-12-27,karpov.courses,5.0,5.0,0.0,19.0,-1.0
1138,3,2024-12-27 12:00:05.373163,23771,2024-12-27,karpov.courses,2.0,2.0,0.0,19.0,-1.0
1165,3,2024-12-27 16:00:04.133522,23776,2024-12-27,karpov.courses,5.0,5.0,0.0,19.0,-1.0
1192,3,2024-12-27 17:02:09.387353,23775,2024-12-27,karpov.courses,-1.0,0.0,-1.0,19.0,-1.0
1219,3,2024-12-27 17:16:07.969024,23775,2024-12-27,karpov.courses,0.0,0.0,0.0,19.0,-1.0
1246,3,2024-12-27 20:00:10.288158,23780,2024-12-27,karpov.courses,5.0,5.0,0.0,19.0,-1.0
1273,3,2024-12-28 00:00:08.930566,23783,2024-12-28,karpov.courses,3.0,3.0,0.0,15.0,0.0
1300,3,2024-12-28 04:00:07.516724,23783,2024-12-28,karpov.courses,0.0,0.0,0.0,15.0,0.0
1327,3,2024-12-28 08:00:08.931039,23783,2024-12-28,karpov.courses,0.0,0.0,0.0,15.0,0.0
1354,3,2024-12-28 12:00:09.191771,23789,2024-12-28,karpov.courses,6.0,6.0,0.0,15.0,0.0
1381,3,2024-12-28 16:00:09.335287,23795,2024-12-28,karpov.courses,6.0,6.0,0.0,15.0,0.0
1408,3,2024-12-28 20:00:09.206775,23795,2024-12-28,karpov.courses,0.0,0.0,0.0,15.0,0.0
1435,3,2024-12-29 00:00:09.775701,23795,2024-12-29,karpov.courses,0.0,0.0,0.0,5.0,0.0
1462,3,2024-12-29 04:00:07.234310,23795,2024-12-29,karpov.courses,0.0,0.0,0.0,5.0,0.0
1489,3,2024-12-29 08:00:08.008693,23795,2024-12-29,karpov.courses,0.0,0.0,0.0,5.0,0.0
1516,3,2024-12-29 12:00:08.052968,23796,2024-12-29,karpov.courses,1.0,1.0,0.0,5.0,0.0
1543,3,2024-12-29 16:00:07.927574,23796,2024-12-29,karpov.courses,0.0,0.0,0.0,5.0,0.0
1570,3,2024-12-29 20:00:08.635204,23800,2024-12-29,karpov.courses,4.0,4.0,0.0,5.0,0.0
1597,3,2024-12-30 00:00:07.459417,23803,2024-12-30,karpov.courses,3.0,3.0,0.0,8.0,-5.0
1624,3,2024-12-30 04:00:06.383212,23805,2024-12-30,karpov.courses,2.0,2.0,0.0,8.0,-5.0
1651,3,2024-12-30 08:00:08.072113,23806,2024-12-30,karpov.courses,1.0,1.0,0.0,8.0,-5.0
1678,3,2024-12-30 12:00:08.991719,23806,2024-12-30,karpov.courses,0.0,0.0,0.0,8.0,-5.0
1705,3,2024-12-30 16:00:08.727967,23801,2024-12-30,karpov.courses,-5.0,0.0,-5.0,8.0,-5.0
1732,3,2024-12-30 20:00:13.209388,23803,2024-12-30,karpov.courses,2.0,2.0,0.0,8.0,-5.0
1759,3,2024-12-31 00:00:08.283169,23807,2024-12-31,karpov.courses,4.0,4.0,0.0,15.0,0.0
1786,3,2024-12-31 04:00:07.050819,23807,2024-12-31,karpov.courses,0.0,0.0,0.0,15.0,0.0
1813,3,2024-12-31 08:00:08.311289,23807,2024-12-31,karpov.courses,0.0,0.0,0.0,15.0,0.0
1840,3,2024-12-31 12:00:09.913764,23808,2024-12-31,karpov.courses,1.0,1.0,0.0,15.0,0.0
1867,3,2024-12-31 16:00:09.760070,23814,2024-12-31,karpov.courses,6.0,6.0,0.0,15.0,0.0
1894,3,2024-12-31 20:00:08.988970,23818,2024-12-31,karpov.courses,4.0,4.0,0.0,15.0,0.0
1921,3,2025-01-01 00:00:11.578952,23820,2025-01-01,karpov.courses,2.0,2.0,0.0,5.0,-8.0
1948,3,2025-01-01 04:00:07.672705,23817,2025-01-01,karpov.courses,-3.0,0.0,-3.0,5.0,-8.0
1975,3,2025-01-01 08:00:07.820086,23815,2025-01-01,karpov.courses,-2.0,0.0,-2.0,5.0,-8.0
2002,3,2025-01-01 12:00:08.757547,23812,2025-01-01,karpov.courses,-3.0,0.0,-3.0,5.0,-8.0
2029,3,2025-01-01 16:00:09.130888,23815,2025-01-01,karpov.courses,3.0,3.0,0.0,5.0,-8.0
2056,3,2025-01-01 20:00:08.740681,23815,2025-01-01,karpov.courses,0.0,0.0,0.0,5.0,-8.0
2083,3,2025-01-02 00:00:07.971970,23816,2025-01-02,karpov.courses,1.0,1.0,0.0,5.0,-1.0
2110,3,2025-01-02 04:00:07.335434,23816,2025-01-02,karpov.courses,0.0,0.0,0.0,5.0,-1.0
2137,3,2025-01-02 08:00:07.614898,23818,2025-01-02,karpov.courses,2.0,2.0,0.0,5.0,-1.0
2164,3,2025-01-02 12:00:09.450344,23818,2025-01-02,karpov.courses,0.0,0.0,0.0,5.0,-1.0
2191,3,2025-01-02 16:00:08.652949,23817,2025-01-02,karpov.courses,-1.0,0.0,-1.0,5.0,-1.0
2218,3,2025-01-02 20:00:11.001697,23819,2025-01-02,karpov.courses,2.0,2.0,0.0,5.0,-1.0
2245,3,2025-01-03 00:00:07.710484,23819,2025-01-03,karpov.courses,0.0,0.0,0.0,12.0,-7.0
2272,3,2025-01-03 04:00:07.093093,23827,2025-01-03,karpov.courses,8.0,8.0,0.0,12.0,-7.0
2299,3,2025-01-03 08:00:07.970732,23827,2025-01-03,karpov.courses,0.0,0.0,0.0,12.0,-7.0
2326,3,2025-01-03 12:00:09.226627,23831,2025-01-03,karpov.courses,4.0,4.0,0.0,12.0,-7.0
2353,3,2025-01-03 16:00:09.290408,23824,2025-01-03,karpov.courses,-7.0,0.0,-7.0,12.0,-7.0
2380,3,2025-01-03 20:00:08.590274,23824,2025-01-03,karpov.courses,0.0,0.0,0.0,12.0,-7.0
2407,3,2025-01-04 00:00:08.995586,23823,2025-01-04,karpov.courses,-1.0,0.0,-1.0,10.0,-2.0
2434,3,2025-01-04 04:00:07.256684,23823,2025-01-04,karpov.courses,0.0,0.0,0.0,10.0,-2.0
2461,3,2025-01-04 08:00:07.898779,23825,2025-01-04,karpov.courses,2.0,2.0,0.0,10.0,-2.0
2488,3,2025-01-04 12:00:08.142152,23824,2025-01-04,karpov.courses,-1.0,0.0,-1.0,10.0,-2.0
2515,3,2025-01-04 16:00:08.967768,23826,2025-01-04,karpov.courses,2.0,2.0,0.0,10.0,-2.0
2542,3,2025-01-04 20:00:09.042239,23832,2025-01-04,karpov.courses,6.0,6.0,0.0,10.0,-2.0
2569,3,2025-01-05 00:00:08.519195,23834,2025-01-05,karpov.courses,2.0,2.0,0.0,12.0,-3.0
2596,3,2025-01-05 04:00:07.475978,23840,2025-01-05,karpov.courses,6.0,6.0,0.0,12.0,-3.0
2623,3,2025-01-05 08:00:07.739241,23840,2025-01-05,karpov.courses,0.0,0.0,0.0,12.0,-3.0
2650,3,2025-01-05 12:00:08.081365,23837,2025-01-05,karpov.courses,-3.0,0.0,-3.0,12.0,-3.0
2677,3,2025-01-05 16:00:09.559119,23838,2025-01-05,karpov.courses,1.0,1.0,0.0,12.0,-3.0
2704,3,2025-01-05 20:00:09.167193,23841,2025-01-05,karpov.courses,3.0,3.0,0.0,12.0,-3.0
2731,3,2025-01-06 00:00:07.353748,23847,2025-01-06,karpov.courses,6.0,6.0,0.0,18.0,0.0
2758,3,2025-01-06 04:00:06.357017,23849,2025-01-06,karpov.courses,2.0,2.0,0.0,18.0,0.0
2785,3,2025-01-06 08:00:06.981164,23855,2025-01-06,karpov.courses,6.0,6.0,0.0,18.0,0.0
2812,3,2025-01-06 12:00:08.801071,23855,2025-01-06,karpov.courses,0.0,0.0,0.0,18.0,0.0
2839,3,2025-01-06 16:00:10.791786,23858,2025-01-06,karpov.courses,3.0,3.0,0.0,18.0,0.0
2866,3,2025-01-06 20:00:09.330319,23859,2025-01-06,karpov.courses,1.0,1.0,0.0,18.0,0.0
2893,3,2025-01-07 00:00:08.329134,23865,2025-01-07,karpov.courses,6.0,6.0,0.0,28.0,0.0
2920,3,2025-01-07 04:00:07.114949,23868,2025-01-07,karpov.courses,3.0,3.0,0.0,28.0,0.0
2947,3,2025-01-07 08:00:08.047869,23872,2025-01-07,karpov.courses,4.0,4.0,0.0,28.0,0.0
2974,3,2025-01-07 12:00:08.874249,23878,2025-01-07,karpov.courses,6.0,6.0,0.0,28.0,0.0
3001,3,2025-01-07 16:00:09.848750,23885,2025-01-07,karpov.courses,7.0,7.0,0.0,28.0,0.0
3028,3,2025-01-07 20:00:10.778641,23887,2025-01-07,karpov.courses,2.0,2.0,0.0,28.0,0.0
3055,3,2025-01-08 00:00:08.322219,23887,2025-01-08,karpov.courses,0.0,0.0,0.0,11.0,-3.0
3082,3,2025-01-08 04:00:07.989936,23889,2025-01-08,karpov.courses,2.0,2.0,0.0,11.0,-3.0
3109,3,2025-01-08 08:00:08.233223,23891,2025-01-08,karpov.courses,2.0,2.0,0.0,11.0,-3.0
3136,3,2025-01-08 12:00:08.774989,23894,2025-01-08,karpov.courses,3.0,3.0,0.0,11.0,-3.0
3163,3,2025-01-08 16:00:09.283620,23898,2025-01-08,karpov.courses,4.0,4.0,0.0,11.0,-3.0
3190,3,2025-01-08 20:00:13.120263,23895,2025-01-08,karpov.courses,-3.0,0.0,-3.0,11.0,-3.0
3217,3,2025-01-09 00:00:07.620759,23902,2025-01-09,karpov.courses,7.0,7.0,0.0,17.0,0.0
3244,3,2025-01-09 04:00:07.137264,23906,2025-01-09,karpov.courses,4.0,4.0,0.0,17.0,0.0
3271,3,2025-01-09 08:00:07.414857,23906,2025-01-09,karpov.courses,0.0,0.0,0.0,17.0,0.0
3298,3,2025-01-09 12:00:08.337377,23906,2025-01-09,karpov.courses,0.0,0.0,0.0,17.0,0.0
3325,3,2025-01-09 16:00:09.767588,23908,2025-01-09,karpov.courses,2.0,2.0,0.0,17.0,0.0
3352,3,2025-01-09 20:00:09.879120,23912,2025-01-09,karpov.courses,4.0,4.0,0.0,17.0,0.0
3379,3,2025-01-10 00:00:08.510698,23917,2025-01-10,karpov.courses,5.0,5.0,0.0,36.0,0.0
3406,3,2025-01-10 04:00:07.254384,23920,2025-01-10,karpov.courses,3.0,3.0,0.0,36.0,0.0
3433,3,2025-01-10 08:00:08.128694,23920,2025-01-10,karpov.courses,0.0,0.0,0.0,36.0,0.0
3460,3,2025-01-10 12:00:08.122020,23925,2025-01-10,karpov.courses,5.0,5.0,0.0,36.0,0.0
3487,3,2025-01-10 13:28:08.207861,23933,2025-01-10,karpov.courses,8.0,8.0,0.0,36.0,0.0
3514,3,2025-01-10 14:14:06.403388,23936,2025-01-10,karpov.courses,3.0,3.0,0.0,36.0,0.0
3541,3,2025-01-10 14:16:06.944462,23936,2025-01-10,karpov.courses,0.0,0.0,0.0,36.0,0.0
3568,3,2025-01-10 16:00:09.292245,23937,2025-01-10,karpov.courses,1.0,1.0,0.0,36.0,0.0
3595,3,2025-01-10 20:00:08.711195,23948,2025-01-10,karpov.courses,11.0,11.0,0.0,36.0,0.0
3622,3,2025-01-11 00:00:06.608139,23951,2025-01-11,karpov.courses,3.0,3.0,0.0,9.0,0.0
3649,3,2025-01-11 04:00:06.011937,23951,2025-01-11,karpov.courses,0.0,0.0,0.0,9.0,0.0
3676,3,2025-01-11 08:00:06.249309,23956,2025-01-11,karpov.courses,5.0,5.0,0.0,9.0,0.0
3703,3,2025-01-11 12:00:07.053548,23957,2025-01-11,karpov.courses,1.0,1.0,0.0,9.0,0.0
3730,3,2025-01-11 16:00:07.897278,23957,2025-01-11,karpov.courses,0.0,0.0,0.0,9.0,0.0
5,4,2024-12-20 22:02:13.990262,74741,2024-12-20,LEFT JOIN,0.0,0.0,0.0,0.0,0.0
32,4,2024-12-21 02:29:51.820817,74722,2024-12-21,LEFT JOIN,-19.0,0.0,-19.0,95.0,-19.0
59,4,2024-12-21 10:32:08.487897,74785,2024-12-21,LEFT JOIN,63.0,63.0,0.0,95.0,-19.0
86,4,2024-12-21 18:17:12.699684,74817,2024-12-21,LEFT JOIN,32.0,32.0,0.0,95.0,-19.0
113,4,2024-12-22 18:33:28.935222,74838,2024-12-22,LEFT JOIN,21.0,21.0,0.0,21.0,0.0
140,4,2024-12-23 16:01:41.023030,74667,2024-12-23,LEFT JOIN,-171.0,0.0,-171.0,0.0,-204.0
167,4,2024-12-23 19:54:41.016492,74634,2024-12-23,LEFT JOIN,-33.0,0.0,-33.0,0.0,-204.0
194,4,2024-12-23 20:34:23.713167,74634,2024-12-23,LEFT JOIN,0.0,0.0,0.0,0.0,-204.0
221,4,2024-12-24 13:20:26.848323,74763,2024-12-24,LEFT JOIN,129.0,129.0,0.0,142.0,-30.0
248,4,2024-12-24 13:58:04.328901,74763,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
275,4,2024-12-24 13:59:05.184557,74763,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
302,4,2024-12-24 14:00:05.092017,74760,2024-12-24,LEFT JOIN,-3.0,0.0,-3.0,142.0,-30.0
329,4,2024-12-24 14:01:04.967056,74760,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
356,4,2024-12-24 14:02:04.554351,74760,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
383,4,2024-12-24 14:03:04.752897,74760,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
410,4,2024-12-24 14:04:04.736719,74770,2024-12-24,LEFT JOIN,10.0,10.0,0.0,142.0,-30.0
437,4,2024-12-24 14:05:05.183681,74770,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
464,4,2024-12-24 14:06:04.462548,74770,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
491,4,2024-12-24 15:00:05.309964,74757,2024-12-24,LEFT JOIN,-13.0,0.0,-13.0,142.0,-30.0
518,4,2024-12-24 16:00:04.702069,74748,2024-12-24,LEFT JOIN,-9.0,0.0,-9.0,142.0,-30.0
545,4,2024-12-24 16:03:05.282082,74748,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
572,4,2024-12-24 16:04:04.643067,74748,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
599,4,2024-12-24 16:22:04.465174,74748,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
626,4,2024-12-24 16:46:04.689835,74750,2024-12-24,LEFT JOIN,2.0,2.0,0.0,142.0,-30.0
653,4,2024-12-24 16:48:03.883455,74750,2024-12-24,LEFT JOIN,0.0,0.0,0.0,142.0,-30.0
680,4,2024-12-24 17:00:05.441651,74745,2024-12-24,LEFT JOIN,-5.0,0.0,-5.0,142.0,-30.0
707,4,2024-12-24 20:00:05.059543,74746,2024-12-24,LEFT JOIN,1.0,1.0,0.0,142.0,-30.0
734,4,2024-12-25 00:00:04.900627,74712,2024-12-25,LEFT JOIN,-34.0,0.0,-34.0,2.0,-179.0
761,4,2024-12-25 04:00:03.931854,74700,2024-12-25,LEFT JOIN,-12.0,0.0,-12.0,2.0,-179.0
788,4,2024-12-25 08:00:04.287762,74700,2024-12-25,LEFT JOIN,0.0,0.0,0.0,2.0,-179.0
815,4,2024-12-25 12:00:04.604146,74625,2024-12-25,LEFT JOIN,-75.0,0.0,-75.0,2.0,-179.0
842,4,2024-12-25 16:00:06.887611,74567,2024-12-25,LEFT JOIN,-58.0,0.0,-58.0,2.0,-179.0
869,4,2024-12-25 20:00:04.250823,74569,2024-12-25,LEFT JOIN,2.0,2.0,0.0,2.0,-179.0
896,4,2024-12-26 00:00:05.365908,74578,2024-12-26,LEFT JOIN,9.0,9.0,0.0,135.0,0.0
923,4,2024-12-26 04:00:04.946789,74611,2024-12-26,LEFT JOIN,33.0,33.0,0.0,135.0,0.0
950,4,2024-12-26 08:00:03.780900,74664,2024-12-26,LEFT JOIN,53.0,53.0,0.0,135.0,0.0
977,4,2024-12-26 12:00:05.423330,74692,2024-12-26,LEFT JOIN,28.0,28.0,0.0,135.0,0.0
1004,4,2024-12-26 16:00:04.868113,74697,2024-12-26,LEFT JOIN,5.0,5.0,0.0,135.0,0.0
1031,4,2024-12-26 20:00:06.121183,74704,2024-12-26,LEFT JOIN,7.0,7.0,0.0,135.0,0.0
1058,4,2024-12-27 00:00:04.156694,74687,2024-12-27,LEFT JOIN,-17.0,0.0,-17.0,79.0,-145.0
1085,4,2024-12-27 04:00:03.928958,74689,2024-12-27,LEFT JOIN,2.0,2.0,0.0,79.0,-145.0
1112,4,2024-12-27 08:00:04.247837,74689,2024-12-27,LEFT JOIN,0.0,0.0,0.0,79.0,-145.0
1139,4,2024-12-27 12:00:06.354735,74766,2024-12-27,LEFT JOIN,77.0,77.0,0.0,79.0,-145.0
