channel_name,post_datetime,post_id,current_views,text_len,datetime_format,reaction_type,react_cnt,react_cnt_sum,idx_active
Дизраптор,2024-08-22 09:05:59,11618,21446,1107,2025-01-09 16:01:26,🙊,5.0,375.0,1.75
Дизраптор,2024-08-22 09:05:59,11618,21446,1107,2025-01-09 16:01:26,🤔,17.0,375.0,1.75
Дизраптор,2024-08-22 09:05:59,11618,21446,1107,2025-01-09 16:01:26,🤝,1.0,375.0,1.75
Дизраптор,2024-08-22 09:05:59,11618,21446,1107,2025-01-09 16:01:26,🤯,22.0,375.0,1.75
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),21.0,372.0,2.48
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,ReactionPaid(),14.0,372.0,2.48
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,❤,17.0,372.0,2.48
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,👀,6.0,372.0,2.48
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,👍,53.0,372.0,2.48
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,😁,254.0,372.0,2.48
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,🤝,1.0,372.0,2.48
Дизраптор,2024-08-22 15:25:29,11616,15004,3181,2025-01-09 16:01:26,🫡,6.0,372.0,2.48
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),17.0,433.0,2.53
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,ReactionPaid(),17.0,433.0,2.53
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,❤,12.0,433.0,2.53
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,👀,2.0,433.0,2.53
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,👍,203.0,433.0,2.53
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,🔥,13.0,433.0,2.53
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,😁,76.0,433.0,2.53
Дизраптор,2024-08-23 09:13:40,11615,17085,2917,2025-01-09 16:01:26,🤯,93.0,433.0,2.53
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),28.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,ReactionPaid(),9.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,❤,14.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,👀,9.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,👍,45.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,🔥,7.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,😁,223.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,😈,2.0,340.0,1.93
Дизраптор,2024-08-23 16:15:42,11614,17646,1588,2025-01-09 16:01:26,🤝,3.0,340.0,1.93
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),26.0,293.0,1.46
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,ReactionPaid(),1.0,293.0,1.46
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,⚡,2.0,293.0,1.46
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,❤,14.0,293.0,1.46
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,👀,1.0,293.0,1.46
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,👍,47.0,293.0,1.46
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,🔥,6.0,293.0,1.46
Дизраптор,2024-08-24 10:45:03,11613,20115,1452,2025-01-09 16:01:26,😁,196.0,293.0,1.46
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),4.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,ReactionPaid(),3.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,❤,209.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,👀,4.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,👍,31.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,🔥,45.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,😁,10.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,🤔,4.0,320.0,1.8
Дизраптор,2024-08-25 01:27:58,11612,17739,66,2025-01-09 16:01:26,🫡,10.0,320.0,1.8
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),16.0,200.0,1.03
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,⚡,1.0,200.0,1.03
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,❤,98.0,200.0,1.03
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,👀,5.0,200.0,1.03
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,👍,67.0,200.0,1.03
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,🔥,4.0,200.0,1.03
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,🙊,1.0,200.0,1.03
Дизраптор,2024-08-25 10:40:11,11611,19489,1787,2025-01-09 16:01:26,🤔,8.0,200.0,1.03
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),53.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,❤,23.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,👀,4.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,👍,26.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,👨‍💻,1.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,🔥,2.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,😁,145.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,😈,3.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,🙊,12.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,🤔,2.0,274.0,1.29
Дизраптор,2024-08-25 14:45:07,11610,21208,720,2025-01-09 16:01:26,🤯,3.0,274.0,1.29
Дизраптор,2024-08-25 17:32:39,11609,22372,71,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),82.0,321.0,1.43
Дизраптор,2024-08-25 17:32:39,11609,22372,71,2025-01-09 16:01:26,⚡,8.0,321.0,1.43
Дизраптор,2024-08-25 17:32:39,11609,22372,71,2025-01-09 16:01:26,❤,3.0,321.0,1.43
Дизраптор,2024-08-25 17:32:39,11609,22372,71,2025-01-09 16:01:26,👀,3.0,321.0,1.43
Дизраптор,2024-08-25 17:32:39,11609,22372,71,2025-01-09 16:01:26,👍,19.0,321.0,1.43
Дизраптор,2024-08-25 17:32:39,11609,22372,71,2025-01-09 16:01:26,😁,205.0,321.0,1.43
Дизраптор,2024-08-25 17:32:39,11609,22372,71,2025-01-09 16:01:26,🤔,1.0,321.0,1.43
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),23.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,ReactionPaid(),20.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,⚡,5.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,❤,99.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,👀,2.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,👍,619.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,🔥,82.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,😁,6.0,869.0,4.61
Дизраптор,2024-08-26 13:51:42,11608,18844,2776,2025-01-09 16:01:26,🫡,13.0,869.0,4.61
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),13.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,⚡,3.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,❤,9.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,👀,19.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,👍,34.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,👨‍💻,1.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,🔥,131.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,😁,9.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,🙊,2.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,🤔,3.0,228.0,1.3
Дизраптор,2024-08-26 18:15:22,11607,17588,1395,2025-01-09 16:01:26,🤯,4.0,228.0,1.3
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),44.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,ReactionPaid(),10.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,❤,22.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,👀,5.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,👍,119.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,😁,325.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,😈,9.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,🙊,2.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,🤔,3.0,540.0,3.19
Дизраптор,2024-08-27 14:07:01,11606,16948,2038,2025-01-09 16:01:26,🫡,1.0,540.0,3.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),41.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,ReactionPaid(),1.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,⚡,2.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,❤,19.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,👀,5.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,👍,112.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,🔥,7.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,😁,2.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,😈,7.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,🤔,9.0,206.0,1.19
Дизраптор,2024-08-27 17:25:36,11605,17240,1974,2025-01-09 16:01:26,🫡,1.0,206.0,1.19
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),26.0,248.0,1.49
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,❤,19.0,248.0,1.49
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,👍,157.0,248.0,1.49
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,🔥,7.0,248.0,1.49
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,😁,2.0,248.0,1.49
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,😈,2.0,248.0,1.49
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,🙊,1.0,248.0,1.49
Дизраптор,2024-08-28 09:15:11,11604,16620,2861,2025-01-09 16:01:26,🤔,34.0,248.0,1.49
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),4.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,❤,9.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,🍾,2.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,👀,9.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,👍,42.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,🔥,14.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,😁,55.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,😈,2.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,🙊,147.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,🤔,8.0,297.0,1.69
Дизраптор,2024-08-28 12:05:21,11603,17525,1516,2025-01-09 16:01:26,🫡,5.0,297.0,1.69
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),36.0,219.0,1.24
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,❤,9.0,219.0,1.24
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,👀,6.0,219.0,1.24
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,👍,23.0,219.0,1.24
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,🔥,3.0,219.0,1.24
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,😁,137.0,219.0,1.24
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,😈,3.0,219.0,1.24
Дизраптор,2024-08-28 16:06:01,11602,17603,1486,2025-01-09 16:01:26,🤔,2.0,219.0,1.24
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),26.0,303.0,1.7
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,❤,8.0,303.0,1.7
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,🍾,1.0,303.0,1.7
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,👀,4.0,303.0,1.7
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,👍,54.0,303.0,1.7
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,🔥,3.0,303.0,1.7
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,😁,196.0,303.0,1.7
Дизраптор,2024-08-29 09:31:12,11601,17869,755,2025-01-09 16:01:26,🤔,11.0,303.0,1.7
Дизраптор,2024-08-29 12:30:15,11600,18760,2760,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),26.0,339.0,1.81
Дизраптор,2024-08-29 12:30:15,11600,18760,2760,2025-01-09 16:01:26,ReactionPaid(),3.0,339.0,1.81
Дизраптор,2024-08-29 12:30:15,11600,18760,2760,2025-01-09 16:01:26,❤,17.0,339.0,1.81
Дизраптор,2024-08-29 12:30:15,11600,18760,2760,2025-01-09 16:01:26,👀,5.0,339.0,1.81
Дизраптор,2024-08-29 12:30:15,11600,18760,2760,2025-01-09 16:01:26,👍,230.0,339.0,1.81
Дизраптор,2024-08-29 12:30:15,11600,18760,2760,2025-01-09 16:01:26,🔥,42.0,339.0,1.81
Дизраптор,2024-08-29 12:30:15,11600,18760,2760,2025-01-09 16:01:26,🤔,16.0,339.0,1.81
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),8.0,227.0,1.29
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,ReactionPaid(),5.0,227.0,1.29
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,⚡,3.0,227.0,1.29
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,❤,115.0,227.0,1.29
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,👀,5.0,227.0,1.29
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,👍,42.0,227.0,1.29
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,🔥,47.0,227.0,1.29
Дизраптор,2024-08-30 13:25:21,11599,17636,3180,2025-01-09 16:01:26,😁,2.0,227.0,1.29
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),36.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,ReactionPaid(),12.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,⚡,1.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,❤,16.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,👀,1.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,👍,165.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,🔥,21.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,😁,2.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,🙊,4.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,🤔,13.0,274.0,1.7
Дизраптор,2024-08-31 10:27:40,11598,16129,1936,2025-01-09 16:01:26,🫡,3.0,274.0,1.7
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),21.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,ReactionPaid(),6.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,⚡,6.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,❤,181.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,🍾,2.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,👀,2.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,👍,21.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,😁,5.0,245.0,1.71
Дизраптор,2024-09-01 10:06:40,11597,14351,92,2025-01-09 16:01:26,🤝,1.0,245.0,1.71
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),22.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,ReactionPaid(),18.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,❤,19.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,👍,40.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,🔥,59.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,😁,326.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,🤔,3.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,🤯,87.0,590.0,3.05
Дизраптор,2024-09-01 12:25:14,11596,19360,2176,2025-01-09 16:01:26,🫡,16.0,590.0,3.05
Дизраптор,2024-09-02 15:26:11,11595,14338,2484,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),12.0,112.0,0.78
Дизраптор,2024-09-02 15:26:11,11595,14338,2484,2025-01-09 16:01:26,❤,17.0,112.0,0.78
Дизраптор,2024-09-02 15:26:11,11595,14338,2484,2025-01-09 16:01:26,👍,60.0,112.0,0.78
Дизраптор,2024-09-02 15:26:11,11595,14338,2484,2025-01-09 16:01:26,💯,3.0,112.0,0.78
Дизраптор,2024-09-02 15:26:11,11595,14338,2484,2025-01-09 16:01:26,😁,6.0,112.0,0.78
Дизраптор,2024-09-02 15:26:11,11595,14338,2484,2025-01-09 16:01:26,🙊,4.0,112.0,0.78
Дизраптор,2024-09-02 15:26:11,11595,14338,2484,2025-01-09 16:01:26,🤔,10.0,112.0,0.78
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),17.0,224.0,1.5
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,ReactionPaid(),3.0,224.0,1.5
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,❤,8.0,224.0,1.5
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,👀,8.0,224.0,1.5
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,👍,55.0,224.0,1.5
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,🔥,2.0,224.0,1.5
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,😁,126.0,224.0,1.5
Дизраптор,2024-09-02 18:04:17,11594,14967,2428,2025-01-09 16:01:26,🤯,5.0,224.0,1.5
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),49.0,342.0,2.37
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,ReactionPaid(),2.0,342.0,2.37
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,⚡,3.0,342.0,2.37
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,❤,12.0,342.0,2.37
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,👀,4.0,342.0,2.37
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,👍,43.0,342.0,2.37
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,🔥,201.0,342.0,2.37
Дизраптор,2024-09-03 13:46:16,11593,14436,2998,2025-01-09 16:01:26,😁,28.0,342.0,2.37
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),3.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,ReactionPaid(),3.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,⚡,3.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,❤,19.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,🍾,1.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,👀,34.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,👍,94.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,🔥,3.0,165.0,1.01
Дизраптор,2024-09-03 17:02:14,11592,16367,2178,2025-01-09 16:01:26,😈,5.0,165.0,1.01
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,ReactionCustomEmoji(document_id=4983299422239589022),4.0,399.0,2.49
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,ReactionPaid(),7.0,399.0,2.49
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,❤,31.0,399.0,2.49
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,👍,265.0,399.0,2.49
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,💯,22.0,399.0,2.49
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,🔥,22.0,399.0,2.49
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,😁,1.0,399.0,2.49
Дизраптор,2024-09-04 13:35:25,11591,16000,2680,2025-01-09 16:01:26,🙊,1.0,399.0,2.49
