channel_name,post_datetime,post_id,current_views,text_len,datetime_format,reaction_type,react_cnt,react_cnt_sum,idx_active
Глеб Михайлов,2025-01-28 15:51:19,17565,2426,3923,2025-01-29 12:00:49,ReactionCustomEmoji(document_id=5409152396074952733),41.0,129.0,5.32
Глеб Михайлов,2025-01-28 15:51:19,17565,2426,3923,2025-01-29 12:00:49,❤,7.0,129.0,5.32
Глеб Михайлов,2025-01-28 15:51:19,17565,2426,3923,2025-01-29 12:00:49,🎉,1.0,129.0,5.32
Глеб Михайлов,2025-01-28 15:51:19,17565,2426,3923,2025-01-29 12:00:49,👍,11.0,129.0,5.32
Глеб Михайлов,2025-01-28 15:51:19,17565,2426,3923,2025-01-29 12:00:49,🔥,11.0,129.0,5.32
Глеб Михайлов,2025-01-28 15:51:19,17565,2426,3923,2025-01-29 12:00:49,😁,58.0,129.0,5.32
Дашбордец,2025-01-07 16:05:34,17167,2438,1022,2025-01-29 12:01:22,👍,9.0,11.0,0.45
Дашбордец,2025-01-07 16:05:34,17167,2438,1022,2025-01-29 12:01:22,🔥,2.0,11.0,0.45
Дашбордец,2025-01-07 16:19:41,17166,2508,1297,2025-01-29 12:01:22,👍,10.0,14.0,0.56
Дашбордец,2025-01-07 16:19:41,17166,2508,1297,2025-01-29 12:01:22,🔥,3.0,14.0,0.56
Дашбордец,2025-01-07 16:19:41,17166,2508,1297,2025-01-29 12:01:22,🤯,1.0,14.0,0.56
Дашбордец,2025-01-09 09:52:13,17199,2700,2028,2025-01-29 12:01:22,👍,8.0,16.0,0.59
Дашбордец,2025-01-09 09:52:13,17199,2700,2028,2025-01-29 12:01:22,👎,1.0,16.0,0.59
Дашбордец,2025-01-09 09:52:13,17199,2700,2028,2025-01-29 12:01:22,🔥,7.0,16.0,0.59
Дашбордец,2025-01-14 10:16:00,17271,2400,1323,2025-01-29 12:01:22,👍,3.0,17.0,0.71
Дашбордец,2025-01-14 10:16:00,17271,2400,1323,2025-01-29 12:01:22,🔥,14.0,17.0,0.71
Дашбордец,2025-01-21 09:47:02,17407,2290,1772,2025-01-29 12:01:22,👍,3.0,48.0,2.1
Дашбордец,2025-01-21 09:47:02,17407,2290,1772,2025-01-29 12:01:22,👎,7.0,48.0,2.1
Дашбордец,2025-01-21 09:47:02,17407,2290,1772,2025-01-29 12:01:22,🔥,28.0,48.0,2.1
Дашбордец,2025-01-21 09:47:02,17407,2290,1772,2025-01-29 12:01:22,🤯,10.0,48.0,2.1
Дашбордец,2025-01-23 09:52:20,17448,1903,45,2025-01-29 12:01:22,👍,2.0,13.0,0.68
Дашбордец,2025-01-23 09:52:20,17448,1903,45,2025-01-29 12:01:22,🔥,11.0,13.0,0.68
Дашбордец,2025-01-27 18:50:05,17525,1030,835,2025-01-29 12:01:22,👍,1.0,11.0,1.07
Дашбордец,2025-01-27 18:50:05,17525,1030,835,2025-01-29 12:01:22,🔥,10.0,11.0,1.07
Дашбордец,2025-01-27 18:51:17,17524,1089,159,2025-01-29 12:01:22,👍,5.0,10.0,0.92
Дашбордец,2025-01-27 18:51:17,17524,1089,159,2025-01-29 12:01:22,👎,2.0,10.0,0.92
Дашбордец,2025-01-27 18:51:17,17524,1089,159,2025-01-29 12:01:22,🔥,3.0,10.0,0.92
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,❤,4.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,👍,6.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,🔥,2.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,😢,2.0,15.0,1.26
Детектив данных 🕵️,2025-01-06 13:03:31,17152,1193,1257,2025-01-15 00:01:09,🤮,1.0,15.0,1.26
Детектив данных 🕵️,2025-01-09 21:47:58,17207,1775,99,2025-01-29 12:01:09,😱,13.0,24.0,1.35
Детектив данных 🕵️,2025-01-09 21:47:58,17207,1775,99,2025-01-29 12:01:09,🙉,2.0,24.0,1.35
Детектив данных 🕵️,2025-01-09 21:47:58,17207,1775,99,2025-01-29 12:01:09,🥴,3.0,24.0,1.35
Детектив данных 🕵️,2025-01-09 21:47:58,17207,1775,99,2025-01-29 12:01:09,🫡,6.0,24.0,1.35
Детектив данных 🕵️,2025-01-15 23:19:19,17309,1340,1425,2025-01-29 12:01:09,🆒,3.0,39.0,2.91
Детектив данных 🕵️,2025-01-15 23:19:19,17309,1340,1425,2025-01-29 12:01:09,👍,19.0,39.0,2.91
Детектив данных 🕵️,2025-01-15 23:19:19,17309,1340,1425,2025-01-29 12:01:09,💔,3.0,39.0,2.91
Детектив данных 🕵️,2025-01-15 23:19:19,17309,1340,1425,2025-01-29 12:01:09,🔥,13.0,39.0,2.91
Детектив данных 🕵️,2025-01-15 23:19:19,17309,1340,1425,2025-01-29 12:01:09,🙏,1.0,39.0,2.91
Детектив данных 🕵️,2025-01-25 03:27:26,17482,780,447,2025-01-29 12:01:09,❤,4.0,24.0,3.08
Детектив данных 🕵️,2025-01-25 03:27:26,17482,780,447,2025-01-29 12:01:09,👀,3.0,24.0,3.08
Детектив данных 🕵️,2025-01-25 03:27:26,17482,780,447,2025-01-29 12:01:09,👍,5.0,24.0,3.08
Детектив данных 🕵️,2025-01-25 03:27:26,17482,780,447,2025-01-29 12:01:09,🔥,10.0,24.0,3.08
Детектив данных 🕵️,2025-01-25 03:27:26,17482,780,447,2025-01-29 12:01:09,😨,1.0,24.0,3.08
Детектив данных 🕵️,2025-01-25 03:27:26,17482,780,447,2025-01-29 12:01:09,🫡,1.0,24.0,3.08
Детектив данных 🕵️,2025-01-28 10:02:19,17560,438,1647,2025-01-29 12:01:09,✍,2.0,18.0,4.11
Детектив данных 🕵️,2025-01-28 10:02:19,17560,438,1647,2025-01-29 12:01:09,❤,3.0,18.0,4.11
Детектив данных 🕵️,2025-01-28 10:02:19,17560,438,1647,2025-01-29 12:01:09,💯,8.0,18.0,4.11
Детектив данных 🕵️,2025-01-28 10:02:19,17560,438,1647,2025-01-29 12:01:09,🤝,5.0,18.0,4.11
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,ReactionCustomEmoji(document_id=4983299422239589022),68.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,❤,4.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🍾,38.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,👀,2.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,👍,6.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,💯,17.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🔥,7.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,😁,344.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🤔,5.0,514.0,3.18
Дизраптор,2025-01-01 00:12:30,17086,16173,38,2025-01-10 13:29:09,🫡,23.0,514.0,3.18
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),37.0,385.0,2.04
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,ReactionPaid(),2.0,385.0,2.04
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,❤,22.0,385.0,2.04
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,👀,10.0,385.0,2.04
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,👍,83.0,385.0,2.04
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,🔥,213.0,385.0,2.04
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,😁,17.0,385.0,2.04
Дизраптор,2025-01-03 11:09:00,17108,18870,3625,2025-01-29 12:00:57,🤔,1.0,385.0,2.04
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),30.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,ReactionPaid(),7.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,⚡,1.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,❤,102.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,👀,11.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,👍,297.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,💯,6.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,🔥,1.0,465.0,1.71
Дизраптор,2025-01-04 11:20:53,17122,27123,3035,2025-01-29 12:00:57,🤔,10.0,465.0,1.71
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),35.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,ReactionPaid(),2.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,❤,16.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,👀,24.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,👍,111.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,🔥,9.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,😁,7.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,🙊,1.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,🤔,2.0,208.0,1.11
Дизраптор,2025-01-05 10:55:31,17136,18702,2740,2025-01-29 12:00:57,🫡,1.0,208.0,1.11
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,ReactionCustomEmoji(document_id=4983299422239589022),10.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,⚡,3.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,❤,20.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,👍,53.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,🔥,3.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,😁,7.0,102.0,0.76
Дизраптор,2025-01-06 11:15:29,17143,13502,2868,2025-01-14 12:01:02,🙊,6.0,102.0,0.76
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),23.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,ReactionPaid(),1.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,❤,18.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,🍾,2.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,👀,8.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,👍,47.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,🔥,92.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,😁,15.0,207.0,1.18
Дизраптор,2025-01-07 11:05:34,17162,17484,3244,2025-01-29 12:00:57,🤔,1.0,207.0,1.18
Дизраптор,2025-01-08 14:00:11,17183,15337,3446,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),18.0,255.0,1.66
Дизраптор,2025-01-08 14:00:11,17183,15337,3446,2025-01-29 12:00:57,ReactionPaid(),1.0,255.0,1.66
Дизраптор,2025-01-08 14:00:11,17183,15337,3446,2025-01-29 12:00:57,❤,18.0,255.0,1.66
Дизраптор,2025-01-08 14:00:11,17183,15337,3446,2025-01-29 12:00:57,👍,52.0,255.0,1.66
Дизраптор,2025-01-08 14:00:11,17183,15337,3446,2025-01-29 12:00:57,🔥,129.0,255.0,1.66
Дизраптор,2025-01-08 14:00:11,17183,15337,3446,2025-01-29 12:00:57,😁,37.0,255.0,1.66
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),16.0,188.0,1.16
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,❤,1.0,188.0,1.16
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,👀,9.0,188.0,1.16
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,👍,41.0,188.0,1.16
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,🔥,12.0,188.0,1.16
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,😁,104.0,188.0,1.16
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,🙊,4.0,188.0,1.16
Дизраптор,2025-01-08 18:00:50,17188,16271,175,2025-01-29 12:00:57,🤔,1.0,188.0,1.16
Дизраптор,2025-01-09 10:58:23,17198,17099,2921,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),9.0,289.0,1.69
Дизраптор,2025-01-09 10:58:23,17198,17099,2921,2025-01-29 12:00:57,ReactionPaid(),3.0,289.0,1.69
Дизраптор,2025-01-09 10:58:23,17198,17099,2921,2025-01-29 12:00:57,❤,18.0,289.0,1.69
Дизраптор,2025-01-09 10:58:23,17198,17099,2921,2025-01-29 12:00:57,👍,51.0,289.0,1.69
Дизраптор,2025-01-09 10:58:23,17198,17099,2921,2025-01-29 12:00:57,🔥,23.0,289.0,1.69
Дизраптор,2025-01-09 10:58:23,17198,17099,2921,2025-01-29 12:00:57,😁,182.0,289.0,1.69
Дизраптор,2025-01-09 10:58:23,17198,17099,2921,2025-01-29 12:00:57,🤔,3.0,289.0,1.69
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),7.0,134.0,0.83
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,❤,24.0,134.0,0.83
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,👀,2.0,134.0,0.83
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,👍,74.0,134.0,0.83
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,👏,2.0,134.0,0.83
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,🔥,13.0,134.0,0.83
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,😁,4.0,134.0,0.83
Дизраптор,2025-01-10 10:11:24,17212,16171,2505,2025-01-29 12:00:57,🙊,8.0,134.0,0.83
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),22.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,ReactionPaid(),1.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,❤,42.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,🍾,5.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,👀,1.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,👍,153.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,💯,7.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,🔥,273.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,😁,9.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,🙊,6.0,521.0,3.3
Дизраптор,2025-01-10 14:18:48,17227,15783,3512,2025-01-29 12:00:57,🤝,2.0,521.0,3.3
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),41.0,508.0,3.13
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,ReactionPaid(),4.0,508.0,3.13
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,❤,8.0,508.0,3.13
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,👍,24.0,508.0,3.13
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,👨‍💻,1.0,508.0,3.13
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,😁,414.0,508.0,3.13
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,😈,2.0,508.0,3.13
Дизраптор,2025-01-11 10:46:15,17235,16217,192,2025-01-29 12:00:57,🙊,14.0,508.0,3.13
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),16.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,❤,10.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,🍾,5.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,👀,221.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,👍,24.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,🔥,227.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,😁,67.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,🙊,2.0,580.0,3.52
Дизраптор,2025-01-12 10:52:32,17239,16498,2567,2025-01-29 12:00:57,🤔,8.0,580.0,3.52
Дизраптор,2025-01-13 10:14:58,17259,12376,5095,2025-01-29 12:00:57,ReactionCustomEmoji(document_id=4983299422239589022),5.0,245.0,1.98
Дизраптор,2025-01-13 10:14:58,17259,12376,5095,2025-01-29 12:00:57,❤,20.0,245.0,1.98
Дизраптор,2025-01-13 10:14:58,17259,12376,5095,2025-01-29 12:00:57,👍,57.0,245.0,1.98
Дизраптор,2025-01-13 10:14:58,17259,12376,5095,2025-01-29 12:00:57,🔥,131.0,245.0,1.98
Дизраптор,2025-01-13 10:14:58,17259,12376,5095,2025-01-29 12:00:57,😁,32.0,245.0,1.98
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),14.0,183.0,1.2
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,ReactionPaid(),1.0,183.0,1.2
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,❤,14.0,183.0,1.2
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,👀,4.0,183.0,1.2
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,👍,96.0,183.0,1.2
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,🔥,33.0,183.0,1.2
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,😁,20.0,183.0,1.2
Дизраптор,2025-01-14 10:03:02,17270,15187,2390,2025-01-29 12:00:56,🤔,1.0,183.0,1.2
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),6.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,ReactionPaid(),1.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,⚡,3.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,❤,11.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,👀,4.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,👍,51.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,👏,4.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,🔥,113.0,200.0,1.35
Дизраптор,2025-01-15 10:18:50,17293,14819,775,2025-01-29 12:00:56,😁,7.0,200.0,1.35
Дизраптор,2025-01-15 12:46:21,17297,16293,138,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),7.0,106.0,0.65
Дизраптор,2025-01-15 12:46:21,17297,16293,138,2025-01-29 12:00:56,❤,2.0,106.0,0.65
Дизраптор,2025-01-15 12:46:21,17297,16293,138,2025-01-29 12:00:56,👍,61.0,106.0,0.65
Дизраптор,2025-01-15 12:46:21,17297,16293,138,2025-01-29 12:00:56,🔥,30.0,106.0,0.65
Дизраптор,2025-01-15 12:46:21,17297,16293,138,2025-01-29 12:00:56,🤝,6.0,106.0,0.65
Дизраптор,2025-01-16 09:12:42,17312,16529,1959,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),11.0,330.0,2.0
Дизраптор,2025-01-16 09:12:42,17312,16529,1959,2025-01-29 12:00:56,ReactionPaid(),1.0,330.0,2.0
Дизраптор,2025-01-16 09:12:42,17312,16529,1959,2025-01-29 12:00:56,❤,33.0,330.0,2.0
Дизраптор,2025-01-16 09:12:42,17312,16529,1959,2025-01-29 12:00:56,👍,22.0,330.0,2.0
Дизраптор,2025-01-16 09:12:42,17312,16529,1959,2025-01-29 12:00:56,👏,3.0,330.0,2.0
Дизраптор,2025-01-16 09:12:42,17312,16529,1959,2025-01-29 12:00:56,😁,254.0,330.0,2.0
Дизраптор,2025-01-16 09:12:42,17312,16529,1959,2025-01-29 12:00:56,🙊,6.0,330.0,2.0
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),36.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,ReactionPaid(),3.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,❤,21.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,🍾,2.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,👀,4.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,👍,185.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,🔥,4.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,😁,6.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,🙊,8.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,🤔,15.0,296.0,1.82
Дизраптор,2025-01-16 17:28:18,17321,16307,2606,2025-01-29 12:00:56,🫡,12.0,296.0,1.82
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),8.0,264.0,1.57
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,ReactionPaid(),4.0,264.0,1.57
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,❤,26.0,264.0,1.57
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,🍾,8.0,264.0,1.57
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,👍,175.0,264.0,1.57
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,💯,1.0,264.0,1.57
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,🔥,40.0,264.0,1.57
Дизраптор,2025-01-17 10:52:31,17342,16799,2911,2025-01-29 12:00:56,😁,2.0,264.0,1.57
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),15.0,212.0,1.53
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,ReactionPaid(),1.0,212.0,1.53
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,❤,31.0,212.0,1.53
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,👍,150.0,212.0,1.53
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,👏,2.0,212.0,1.53
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,🔥,2.0,212.0,1.53
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,😈,4.0,212.0,1.53
Дизраптор,2025-01-18 10:36:31,17356,13894,3654,2025-01-29 12:00:56,🫡,7.0,212.0,1.53
Дизраптор,2025-01-19 10:29:49,17368,14720,162,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),3.0,143.0,0.97
Дизраптор,2025-01-19 10:29:49,17368,14720,162,2025-01-29 12:00:56,❤,3.0,143.0,0.97
Дизраптор,2025-01-19 10:29:49,17368,14720,162,2025-01-29 12:00:56,👀,30.0,143.0,0.97
Дизраптор,2025-01-19 10:29:49,17368,14720,162,2025-01-29 12:00:56,👍,8.0,143.0,0.97
Дизраптор,2025-01-19 10:29:49,17368,14720,162,2025-01-29 12:00:56,😁,99.0,143.0,0.97
Дизраптор,2025-01-19 13:21:37,17369,15992,3048,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),29.0,176.0,1.1
Дизраптор,2025-01-19 13:21:37,17369,15992,3048,2025-01-29 12:00:56,❤,17.0,176.0,1.1
Дизраптор,2025-01-19 13:21:37,17369,15992,3048,2025-01-29 12:00:56,👍,107.0,176.0,1.1
Дизраптор,2025-01-19 13:21:37,17369,15992,3048,2025-01-29 12:00:56,🔥,18.0,176.0,1.1
